source.level,source.message,dataset,timestamp,$workers.truncated,$workers.event.request.url,$workers.event.request.method,$workers.event.request.path,$workers.outcome,$workers.scriptName,$workers.eventType,$workers.executionModel,$workers.scriptVersion.id,$workers.requestId,$metadata.id,$metadata.requestId,$metadata.trigger,$metadata.service,$metadata.level,$metadata.error,$metadata.message,$metadata.account,$metadata.type,$metadata.fingerprint,$metadata.origin,$metadata.messageTemplate,$metadata.startTime,$metadata.endTime,$metadata.now
error,"[2026-04-05T10:08:22.347Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",cloudflare-workers,2026-04-05T10:08:22.347Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,974c432e-20fe-48b5-a269-8898110e02d6,9e77c038d94280ff,01KNEHTW10BZY9DY9E9A3V8Q47,9e77c038d94280ff,POST /api/ai/tags/REDACTED,ossshelf-api,error,"[2026-04-05T10:08:22.347Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}","[2026-04-05T10:08:22.347Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",2f24288827c6b14fac807324df3a4ac2,cf-worker,b11165a1cf1126db7b6ada161b7dd7f5,fetch,"[<DATETIME>] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",undefined,undefined,undefined
error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17977:15)
    at async ModelGateway.chatCompletionInternal (index.js:18958:14)
    at async ModelGateway.callWithRetry (index.js:18930:16)
    at async callVisionModel (index.js:19316:26)
    at async Promise.allSettled (index 0)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)",cloudflare-workers,2026-04-05T10:08:21.248Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,974c432e-20fe-48b5-a269-8898110e02d6,9e77c038d94280ff,01KNEHTW10BZY9DY9E9A3V8Q45,9e77c038d94280ff,POST /api/ai/tags/REDACTED,ossshelf-api,error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17977:15)
    at async ModelGateway.chatCompletionInternal (index.js:18958:14)
    at async ModelGateway.callWithRetry (index.js:18930:16)
    at async callVisionModel (index.js:19316:26)
    at async Promise.allSettled (index 0)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)","Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17977:15)
    at async ModelGateway.chatCompletionInternal (index.js:18958:14)
    at async ModelGateway.callWithRetry (index.js:18930:16)
    at async callVisionModel (index.js:19316:26)
    at async Promise.allSettled (index 0)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)",2f24288827c6b14fac807324df3a4ac2,cf-worker,1d347f1b7b0288c028f62a267f370eec,fetch,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at <DOMAIN> (<DOMAIN>:17977:15)
    at async <DOMAIN> (<DOMAIN>:18958:14)
    at async <DOMAIN> (<DOMAIN>:18930:16)
    at async <*> (<DOMAIN>:19316:26)
    at async <DOMAIN> (index <*>)
    at async generateImageTags (<DOMAIN>:19511:40)
    at async <DOMAIN>:30153:20
    at async dispatch (<DOMAIN>:7755:17)
    at async handleJwtAuth (<DOMAIN>:10203:5)
    at async authMiddleware (<DOMAIN>:10165:12)",undefined,undefined,undefined
error,"[2026-04-05T10:08:21.248Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",cloudflare-workers,2026-04-05T10:08:21.248Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,974c432e-20fe-48b5-a269-8898110e02d6,9e77c038d94280ff,01KNEHTW10BZY9DY9E9A3V8Q44,9e77c038d94280ff,POST /api/ai/tags/REDACTED,ossshelf-api,error,"[2026-04-05T10:08:21.248Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}","[2026-04-05T10:08:21.248Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",2f24288827c6b14fac807324df3a4ac2,cf-worker,64b1edbb26e43e6aee46f222d2da913f,fetch,"[<DATETIME>] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",undefined,undefined,undefined
error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17977:15)
    at async ModelGateway.chatCompletionInternal (index.js:18958:14)
    at async ModelGateway.callWithRetry (index.js:18930:16)
    at async callVisionModelForTags (index.js:19382:26)
    at async Promise.allSettled (index 1)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)",cloudflare-workers,2026-04-05T10:08:21.240Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,974c432e-20fe-48b5-a269-8898110e02d6,9e77c038d94280ff,01KNEHTW10BZY9DY9E9A3V8Q42,9e77c038d94280ff,POST /api/ai/tags/REDACTED,ossshelf-api,error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17977:15)
    at async ModelGateway.chatCompletionInternal (index.js:18958:14)
    at async ModelGateway.callWithRetry (index.js:18930:16)
    at async callVisionModelForTags (index.js:19382:26)
    at async Promise.allSettled (index 1)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)","Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17977:15)
    at async ModelGateway.chatCompletionInternal (index.js:18958:14)
    at async ModelGateway.callWithRetry (index.js:18930:16)
    at async callVisionModelForTags (index.js:19382:26)
    at async Promise.allSettled (index 1)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)",2f24288827c6b14fac807324df3a4ac2,cf-worker,d7b829480a66259a7daf5fc890cc01a1,fetch,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at <DOMAIN> (<DOMAIN>:17977:15)
    at async <DOMAIN> (<DOMAIN>:18958:14)
    at async <DOMAIN> (<DOMAIN>:18930:16)
    at async callVisionModelForTags (<DOMAIN>:19382:26)
    at async <DOMAIN> (index 1)
    at async generateImageTags (<DOMAIN>:19511:40)
    at async <DOMAIN>:30153:20
    at async dispatch (<DOMAIN>:7755:17)
    at async handleJwtAuth (<DOMAIN>:10203:5)
    at async authMiddleware (<DOMAIN>:10165:12)",undefined,undefined,undefined
error,"[2026-04-05T10:08:21.240Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",cloudflare-workers,2026-04-05T10:08:21.240Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,974c432e-20fe-48b5-a269-8898110e02d6,9e77c038d94280ff,01KNEHTW10BZY9DY9E9A3V8Q41,9e77c038d94280ff,POST /api/ai/tags/REDACTED,ossshelf-api,error,"[2026-04-05T10:08:21.240Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}","[2026-04-05T10:08:21.240Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",2f24288827c6b14fac807324df3a4ac2,cf-worker,9544516531ab54b34446bd043cbb378c,fetch,"[<DATETIME>] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",undefined,undefined,undefined
error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17977:15)
    at async ModelGateway.chatCompletionInternal (index.js:18958:14)
    at async ModelGateway.callWithRetry (index.js:18930:16)
    at async callVisionModelForTags (index.js:19382:26)
    at async Promise.allSettled (index 1)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)",cloudflare-workers,2026-04-05T10:06:56.229Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,974c432e-20fe-48b5-a269-8898110e02d6,9e77be10bdbf80ff,01KNEHR6Q5WZGP7V6NW92X76PK,9e77be10bdbf80ff,POST /api/ai/tags/REDACTED,ossshelf-api,error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17977:15)
    at async ModelGateway.chatCompletionInternal (index.js:18958:14)
    at async ModelGateway.callWithRetry (index.js:18930:16)
    at async callVisionModelForTags (index.js:19382:26)
    at async Promise.allSettled (index 1)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)","Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17977:15)
    at async ModelGateway.chatCompletionInternal (index.js:18958:14)
    at async ModelGateway.callWithRetry (index.js:18930:16)
    at async callVisionModelForTags (index.js:19382:26)
    at async Promise.allSettled (index 1)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)",2f24288827c6b14fac807324df3a4ac2,cf-worker,d7b829480a66259a7daf5fc890cc01a1,fetch,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at <DOMAIN> (<DOMAIN>:17977:15)
    at async <DOMAIN> (<DOMAIN>:18958:14)
    at async <DOMAIN> (<DOMAIN>:18930:16)
    at async <*> (<DOMAIN>:19382:26)
    at async <DOMAIN> (index <*>)
    at async generateImageTags (<DOMAIN>:19511:40)
    at async <DOMAIN>:30153:20
    at async dispatch (<DOMAIN>:7755:17)
    at async handleJwtAuth (<DOMAIN>:10203:5)
    at async authMiddleware (<DOMAIN>:10165:12)",undefined,undefined,undefined
error,"[2026-04-05T10:06:56.229Z] [ERROR] [AI] Vision model for tags call failed {""modelId"":""4964f595-9539-496a-8720-f8454f7fc937""} Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",cloudflare-workers,2026-04-05T10:06:56.229Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,974c432e-20fe-48b5-a269-8898110e02d6,9e77be10bdbf80ff,01KNEHR6Q5WZGP7V6NW92X76PJ,9e77be10bdbf80ff,POST /api/ai/tags/REDACTED,ossshelf-api,error,"[2026-04-05T10:06:56.229Z] [ERROR] [AI] Vision model for tags call failed {""modelId"":""4964f595-9539-496a-8720-f8454f7fc937""} Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}","[2026-04-05T10:06:56.229Z] [ERROR] [AI] Vision model for tags call failed {""modelId"":""4964f595-9539-496a-8720-f8454f7fc937""} Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",2f24288827c6b14fac807324df3a4ac2,cf-worker,c218f47c60a9cda94654ea6daa53efaf,fetch,"[<DATETIME>] [ERROR] [AI] Vision model for tags call failed {""modelId"":""<UUID>""} Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",undefined,undefined,undefined
error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17977:15)
    at async ModelGateway.chatCompletionInternal (index.js:18958:14)
    at async ModelGateway.callWithRetry (index.js:18930:16)
    at async callVisionModelForTags (index.js:19382:26)
    at async Promise.allSettled (index 1)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)",cloudflare-workers,2026-04-05T10:06:56.229Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,974c432e-20fe-48b5-a269-8898110e02d6,9e77be10bdbf80ff,01KNEHR6Q5WZGP7V6NW92X76PH,9e77be10bdbf80ff,POST /api/ai/tags/REDACTED,ossshelf-api,error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17977:15)
    at async ModelGateway.chatCompletionInternal (index.js:18958:14)
    at async ModelGateway.callWithRetry (index.js:18930:16)
    at async callVisionModelForTags (index.js:19382:26)
    at async Promise.allSettled (index 1)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)","Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17977:15)
    at async ModelGateway.chatCompletionInternal (index.js:18958:14)
    at async ModelGateway.callWithRetry (index.js:18930:16)
    at async callVisionModelForTags (index.js:19382:26)
    at async Promise.allSettled (index 1)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)",2f24288827c6b14fac807324df3a4ac2,cf-worker,d7b829480a66259a7daf5fc890cc01a1,fetch,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at <DOMAIN> (<DOMAIN>:17977:15)
    at async <DOMAIN> (<DOMAIN>:18958:14)
    at async <DOMAIN> (<DOMAIN>:18930:16)
    at async <*> (<DOMAIN>:19382:26)
    at async <DOMAIN> (index <*>)
    at async generateImageTags (<DOMAIN>:19511:40)
    at async <DOMAIN>:30153:20
    at async dispatch (<DOMAIN>:7755:17)
    at async handleJwtAuth (<DOMAIN>:10203:5)
    at async authMiddleware (<DOMAIN>:10165:12)",undefined,undefined,undefined
error,"[2026-04-05T10:06:56.229Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",cloudflare-workers,2026-04-05T10:06:56.229Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,974c432e-20fe-48b5-a269-8898110e02d6,9e77be10bdbf80ff,01KNEHR6Q5WZGP7V6NW92X76PG,9e77be10bdbf80ff,POST /api/ai/tags/REDACTED,ossshelf-api,error,"[2026-04-05T10:06:56.229Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}","[2026-04-05T10:06:56.229Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",2f24288827c6b14fac807324df3a4ac2,cf-worker,3b5bc793bfd033b775304ba4d1239e95,fetch,"[<DATETIME>] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",undefined,undefined,undefined
error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17977:15)
    at async ModelGateway.chatCompletionInternal (index.js:18958:14)
    at async ModelGateway.callWithRetry (index.js:18930:16)
    at async callVisionModel (index.js:19316:26)
    at async Promise.allSettled (index 0)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)",cloudflare-workers,2026-04-05T10:06:55.124Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,974c432e-20fe-48b5-a269-8898110e02d6,9e77be10bdbf80ff,01KNEHR5MM15WY2NDXEADDJN6Z,9e77be10bdbf80ff,POST /api/ai/tags/REDACTED,ossshelf-api,error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17977:15)
    at async ModelGateway.chatCompletionInternal (index.js:18958:14)
    at async ModelGateway.callWithRetry (index.js:18930:16)
    at async callVisionModel (index.js:19316:26)
    at async Promise.allSettled (index 0)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)","Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17977:15)
    at async ModelGateway.chatCompletionInternal (index.js:18958:14)
    at async ModelGateway.callWithRetry (index.js:18930:16)
    at async callVisionModel (index.js:19316:26)
    at async Promise.allSettled (index 0)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)",2f24288827c6b14fac807324df3a4ac2,cf-worker,1d347f1b7b0288c028f62a267f370eec,fetch,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at <DOMAIN> (<DOMAIN>:17977:15)
    at async <DOMAIN> (<DOMAIN>:18958:14)
    at async <DOMAIN> (<DOMAIN>:18930:16)
    at async <*> (<DOMAIN>:19316:26)
    at async <DOMAIN> (index <*>)
    at async generateImageTags (<DOMAIN>:19511:40)
    at async <DOMAIN>:30153:20
    at async dispatch (<DOMAIN>:7755:17)
    at async handleJwtAuth (<DOMAIN>:10203:5)
    at async authMiddleware (<DOMAIN>:10165:12)",undefined,undefined,undefined
error,"[2026-04-05T10:06:55.124Z] [ERROR] [AI] Vision model call failed {""modelId"":""4964f595-9539-496a-8720-f8454f7fc937""} Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",cloudflare-workers,2026-04-05T10:06:55.124Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,974c432e-20fe-48b5-a269-8898110e02d6,9e77be10bdbf80ff,01KNEHR5MM15WY2NDXEADDJN6Y,9e77be10bdbf80ff,POST /api/ai/tags/REDACTED,ossshelf-api,error,"[2026-04-05T10:06:55.124Z] [ERROR] [AI] Vision model call failed {""modelId"":""4964f595-9539-496a-8720-f8454f7fc937""} Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}","[2026-04-05T10:06:55.124Z] [ERROR] [AI] Vision model call failed {""modelId"":""4964f595-9539-496a-8720-f8454f7fc937""} Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",2f24288827c6b14fac807324df3a4ac2,cf-worker,1abf6e8fc62d84d7673bbceb6640f1d1,fetch,"[<DATETIME>] [ERROR] [AI] Vision model call failed {""modelId"":""<UUID>""} Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",undefined,undefined,undefined
error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17977:15)
    at async ModelGateway.chatCompletionInternal (index.js:18958:14)
    at async ModelGateway.callWithRetry (index.js:18930:16)
    at async callVisionModel (index.js:19316:26)
    at async Promise.allSettled (index 0)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)",cloudflare-workers,2026-04-05T10:06:55.124Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,974c432e-20fe-48b5-a269-8898110e02d6,9e77be10bdbf80ff,01KNEHR5MM15WY2NDXEADDJN6X,9e77be10bdbf80ff,POST /api/ai/tags/REDACTED,ossshelf-api,error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17977:15)
    at async ModelGateway.chatCompletionInternal (index.js:18958:14)
    at async ModelGateway.callWithRetry (index.js:18930:16)
    at async callVisionModel (index.js:19316:26)
    at async Promise.allSettled (index 0)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)","Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17977:15)
    at async ModelGateway.chatCompletionInternal (index.js:18958:14)
    at async ModelGateway.callWithRetry (index.js:18930:16)
    at async callVisionModel (index.js:19316:26)
    at async Promise.allSettled (index 0)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)",2f24288827c6b14fac807324df3a4ac2,cf-worker,1d347f1b7b0288c028f62a267f370eec,fetch,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at <DOMAIN> (<DOMAIN>:17977:15)
    at async <DOMAIN> (<DOMAIN>:18958:14)
    at async <DOMAIN> (<DOMAIN>:18930:16)
    at async <*> (<DOMAIN>:19316:26)
    at async <DOMAIN> (index <*>)
    at async generateImageTags (<DOMAIN>:19511:40)
    at async <DOMAIN>:30153:20
    at async dispatch (<DOMAIN>:7755:17)
    at async handleJwtAuth (<DOMAIN>:10203:5)
    at async authMiddleware (<DOMAIN>:10165:12)",undefined,undefined,undefined
error,"[2026-04-05T10:06:55.124Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",cloudflare-workers,2026-04-05T10:06:55.124Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,974c432e-20fe-48b5-a269-8898110e02d6,9e77be10bdbf80ff,01KNEHR5MM15WY2NDXEADDJN6W,9e77be10bdbf80ff,POST /api/ai/tags/REDACTED,ossshelf-api,error,"[2026-04-05T10:06:55.124Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}","[2026-04-05T10:06:55.124Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",2f24288827c6b14fac807324df3a4ac2,cf-worker,fbc015498b6bc8897f555d8a1c9ca783,fetch,"[<DATETIME>] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",undefined,undefined,undefined
